VALID,URGENT,AIRCRAFT,REPORT,ICING,TURBULENCE,ATRCC,PRODUCT_ID,FL,LAT,LON
202008291205,F,B738,LGC UA /OV LGC/TM 1205/FL230/TP B738/TB CONS LGT CHOP 230-180/RM DURD/ ZTLFD,None,CONS LGT CHOP 230-180,ZTL,None,23000,33.00886,-85.07261
202008291205,F,A320,ATL UA /OV ATL/TM 1205/FLDURC/TP A320/SK B 015 T 051/TB LT CHOP,None,LT CHOP,ZTL,None,None,33.6301,-84.4418
202008291206,F,B737,OMA UA /OV OVR/TM 1206/FL400/TP B737/TB CONS LGT CAT,None,CONS LGT CAT,ZMP,None,40000,41.17,-95.74
202008291206,F,E75L,LNK UA /OV LNK/TM 1206/FL380/TP E75L/TB CONS LGT CAT,None,CONS LGT CAT,ZMP,None,38000,40.84782,-96.76474
202008291206,F,PC24,MMU UA /OV MMU/TM 1206/FL005/TP PC24/RM BASES 005-006,None,None,ZNY,None,500,40.79935,-74.41487
202008291207,F,PC12,BWI UA /OV BAL01001/TM 1207/FL005/TP PC12/SK BASEC OVC005,None,None,ZDC,None,500,39.17,-76.66
202008291207,F,B737,OMA UA /OV OVR050030/TM 1207/FL400/TP B737/TB CONS LGT CAT,None,CONS LGT CAT,ZMP,None,40000,41.491419837767495,-95.23113475512909
202008291207,F,B737,BIE UA /OV PWE/TM 1207/FL360/TP B737/TB CONS LGT CAT,None,CONS LGT CAT,ZMP,None,36000,40.2,-96.21
202008291207,F,C208,SUA UA /OV KSUA /TM 1207 /FLUNKN /TP C208 /SK SCT020 /RM DURC WIDELY SCT OFFSHORE,None,None,ZMA,None,None,27.18,-80.22
202008291208,F,B737,BHM UA /OV BHM/TM 1208/FLDURC/TP B737/SK OVC065/RM BKN BASES LOW TOP OVC065,None,None,ZTL,None,None,33.56546,-86.74488
202008291209,F,E170,ORD UA /OV ORD/TM 1209/FL022/TP E170/SK 022,None,None,ZAU,None,2200,41.98754,-87.93193
202008291209,F,B737,DSM UA /OV DSM270030/TM 1209/FL360/TP B737/TB CONS LGT CHOP,None,CONS LGT CHOP,ZMP,None,36000,41.53395,-94.3211145906554
202008291210,F,C402,BOS UA /OV BOS/TM 1210/FL010/TP C402/SK OVC010,None,None,ZBW,None,1000,42.36057,-71.00973
202008291210,F,B737,BVE UA /OV LEV102055 /TM 1210 /FL400 /TP B737 /TA M54 /WV 259021KT /TB NEG/RM AWC-WEB:,None,NEG,ZHU,None,40000,28.989398845958572,-89.07295176185522
202008291210,F,B737,BVE UA /OV LEV102055 /TM 1210 /FL400 /TP B737 /TA M54 /WV 259021KT /TB NEG/RM AWC-WEB,None,NEG,ZHU,None,40000,28.989398845958572,-89.07295176185522
202008291210,F,PA46,TLH UA /OV TLH165018/TM 1210/FL070/TP PA46/SK BASE 070/WX -RA,None,None,ZJX,None,7000,30.10373878009223,-84.26132607360724
202008291210,F,E75L,GRI UA /OV GRI/TM 1210/FL380/TP E75L/TB CONS LGT-MOD CHOP,None,CONS LGT-MOD CHOP,ZMP,None,38000,40.96754,-98.30964
202008291211,F,B738,ATL UA /OV ATL330035/TM 1211/FL390/TP B738/TB NEG/RM ZTLFD,None,NEG,ZTL,None,39000,34.13532240528217,-84.792123853188
202008291211,F,PA32,SDF UA /OV LOU/TM 1211/FLDURC/TP PA32/SK 015OVC025,None,None,ZID,None,None,38.228,-85.66372
202008291213,F,CRJ9,DBQ UA /OV DBQ/TM 1213/FL350/TP CRJ9/TB OCNL LGT CHOP,None,OCNL LGT CHOP,ZAU,None,35000,42.39835,-90.709143
202008291213,F,MD11,CID UA /OV CID/TM 1213/FL330/TP MD11/TB NEG,None,NEG,ZAU,None,33000,41.882899,-91.724588
202008291213,F,B737,DSM UA /OV LMN090040/TM 1213/FL290/TP B737/TB CONS LGT-OCNL MOD CHOP 250-290 DURC,None,CONS LGT-OCNL MOD CHOP 250-290 DURC,ZAU,None,29000,40.6,-93.09189403144849
202008291213,F,B737,IOW UA /OV IOW/TM 1213/FL320/TP B737/TB OCNL LGT CHOP,None,OCNL LGT CHOP,ZAU,None,32000,41.63939,-91.544535
202008291213,F,CRJ2,PNC UA /OV PER/TM 1213/FL210/TP CRJ2/SK TOP 200 /IC LGT RIME 180-200/RM /ZKC FDC/FX,LGT RIME 180-200,None,ZKC,None,21000,36.75,-97.16
202008291214,F,E145,AMA UA /OV PNH130015/TM 1214/FL130/TP E145/TB NEG/RM SMOOTH CLIMBOUT KAMA,None,NEG,ZAB,None,13000,35.079290081116255,-101.46549931429396
202008291214,F,AT43,PIT UA /OV PIT/TM 1214/FL040/TP AT43/SK TOP-BKN040,None,None,ZOB,None,4000,40.49147,-80.23286
202008291215,F,BE20,LUK UA /OV 5 S LUK DURC/TM 1215/FL015/TP BE20/SK OVC015/RM BASES 1500  TOPS 1800,None,None,ZID,None,1500,39.01998991665992,-84.41861
202008291215,F,B737,MCI UA /OV MCI040030/TM 1215/FL140/TP B737/WX RA/TB LGT / MOD TURB/RM DURD,None,LGT,ZKC,None,14000,39.68066324639046,-94.29856732270461
202008291215,F,PA44,GGG UA /OV GGG/TM 1215/FLDURC/TP PA44/SK BKN015-TOP024/SKC,None,None,ZFW,None,None,32.38401,-94.71149
202008291216,F,A319,DBQ UA /OV DBQ/TM 1216/FL360/TP A319/TB NEG,None,NEG,ZAU,None,36000,42.39835,-90.709143
202008291216,F,E75S,WRB UA /OV DBN360010/TM 1216/FL200/TP E75S/IC NEG/RM ZTLFD,NEG,None,ZTL,None,20000,32.73109686668017,-82.9852778
202008291216,F,B712,DNL UA /OV IRQ180025/TM 1216/FL240/TP B712/IC NEG/RM ZTLFD,NEG,None,ZTL,None,24000,33.293299583299586,-82.16
202008291217,F,B739,RPJ UA /OV PLL/TM 1217/FL380/TP B739/TB NEG,None,NEG,ZAU,None,38000,41.97,-89.52
202008291217,F,CRJ7,SHV UA /OV SHV/TM 1217/FL020/TP CRJ7/SK OVC020-TOP030,None,None,ZFW,None,2000,32.4472,-93.8244
202008291217,F,B737,PIT UA /OV AGC/TM 1217/FL070/TP B737/SK TOP-BKN040-070/RM MULTI LAYERS,None,None,ZOB,None,7000,40.35472,-79.92167
202008291218,F,CRJ9,CID UA /OV CID/TM 1218/FL340/TP CRJ9/TB INTMT LGT CHOP,None,INTMT LGT CHOP,ZAU,None,34000,41.882899,-91.724588
202008291218,F,CRJ9,HSV UA /OV HSV/TM 1218/FLDURC/TP CRJ9/SK SCT040 AGL BASES 033,None,None,ZME,None,None,34.64389,-86.78611
202008291220,F,PA32,HEF UA /OV HEF34002/TM 1220/FL006/TP PA32/SK BKN006,None,None,ZDC,None,600,38.72142,-77.51544
202008291220,F,E170,SPI UA /OV SPI270020/TM 1220/FL330/TP E170/TB LGT,None,LGT,ZKC,None,33000,39.8447,-90.11808510489851
202008291220,F,GALX,ELM UA /OV ELM/TM 1220/FL042/TP GALX/SK OVC033-TOP042/RM DURC,None,None,ZNY,None,4200,42.15989,-76.89161
202008291220,F,PA34,PVD UA /OV PVD/TM 1220/FL60/TP PA34/TB LGT-MOD,None,LGT-MOD,ZBW,None,None,41.7219,-71.4325
202008291221,F,B737,LNK UA /OV LNK/TM 1221/FL400/TP B737/TB MOD CHOP,None,MOD CHOP,ZMP,None,40000,40.84782,-96.76474
202008291222,F,F900,DNV UA /OV DNV180020/TM 1222/FL380/TP F900/TB LGT CHOP,None,LGT CHOP,ZID,None,38000,39.86633966663967,-87.59552
202008291222,F,B737,OLU UA /OV OBH090040/TM 1222/FL320/TP B737/TB MOD CHOP,None,MOD CHOP,ZMP,None,32000,41.38,-97.46144413294766
202008291222,F,B737,PIT UA /OV PIT/TM 1222/FL019/TP B737/SK BKN017-TOP050,None,None,ZOB,None,1900,40.49147,-80.23286
202008291223,F,B737,MDW UA /OV 5 SE MDW/TM 1223/FL024/TP B737/SK BKN 024,None,None,ZAU,None,2400,41.72703966192557,-87.67338668363067
202008291224,F,B737,OLU UA /OV OBH090020/TM 1224/FL280/TP B737/TB INTMT LGT CHOP,None,INTMT LGT CHOP,ZMP,None,28000,41.38,-97.90572206647383
202008291225,F,G280,CID UA /OV CID/TM 1225/FL430/TP G280/TB LGT CHOP,None,LGT CHOP,ZAU,None,43000,41.882899,-91.724588
202008291225,F,B738,IAD UA /OV AML 230005/TM 1225/FL040/TP B738/SK OVC003/RM TOPS OVC025,None,None,ZDC,None,4000,38.87643002703875,-77.55206843936354
202008291225,F,B717,GSP UA /OV GSP/TM 1225/FL024/TP B717/SK BASE-BKN024,None,None,ZTL,None,2400,34.88472,-82.22389
202008291226,F,PC12,LUK UA /OV LUK025005/TM 1226/FLDURD/TP PC12/SK B015 BKN TUNKN/RM ON 21L ILS APPROACH,None,None,ZID,None,None,39.1788617665034,-84.37322263070558
202008291227,F,A306,MEM UA /OV MEM/TM 1227/FL007/TP A306/SK BKN007,None,None,ZME,None,700,35.06111,-89.985
202008291228,F,E145,JAN UA /OV KJAN/TM 1228/FL014/TP E145/SK BASES 014,None,None,ZME,None,1400,32.32,-90.08
202008291229,F,B737,TNU UA /OV TNU/TM 1229/FL390/TP B737/TB LGT-MOD CHOP,None,LGT-MOD CHOP,ZAU,None,39000,41.6701111111,-93.0190416667
202008291229,F,B737,ALO UA /OV ALO/TM 1229/FL390/TP B737/TB LGT-MOD CHOP,None,LGT-MOD CHOP,ZAU,None,39000,42.554365,-92.401293
202008291229,F,B737,TNU UA /OV TNU/TM 1229/FL390/TP B737/TB NEG,None,NEG,ZAU,None,39000,41.6701111111,-93.0190416667
202008291229,F,B737,EAR UA /OV EAR/TM 1229/FL360/TP B737/TB CONS LGT-MOD CHOP,None,CONS LGT-MOD CHOP,ZMP,None,36000,40.72703,-99.00678
202008291230,F,BE58,ACK UA /OV ACK060001/TM 1230/FL004/TP BE58/TB LT CHOP BLO 004/RM LIGHTS AT 003,None,LT CHOP BLO 004,ZBW,None,400,41.26144400833401,-70.04110961594517
202008291230,F,CRJ9,MDT UA /OV MDT/TM 1230/FL010/TP CRJ9/SK BASES 010 TOPS 023,None,None,ZNY,None,1000,40.19361,-76.76333
202008291230,F,B77W,PHNL UA /OV 3800N 17400W /TM 1230 /FL360 /TP B77W /TB MOD /RM ZOA CWSU AWC-WEB,None,MOD,None,None,36000,38.0,-174.0
202008291230,F,B77W,PHNL UA /OV 3800N 17400W /TM 1230 /FL360 /TP B77W /TB MOD /RM ZOA CWSU AWC-WEB:,None,MOD,None,None,36000,38.0,-174.0
202008291231,F,FA50,LZU UA /OV DEPARTING RWY 25/TM 1231/FL023/TP FA50/SK 023/RM PILOT REPORTS BASE OF THE CLOUDS AT 023 MSL / 012 AGL,None,None,ZTL,None,2300,33.97808,-83.96238
202008291231,F,FA50,LZU UA /OV DEPARTING RWY 25/TM 1231/FL023/TP FA50/SK 023/RM PILOT REPORTS BASE OF THE CLOUDS AT 023 MSL / 012 AGL.,None,None,ZTL,None,2300,33.97808,-83.96238
202008291232,F,BE9L,BWI UA /OV 30 E BAL/TM 1232/FL080/TP BE9L/WX RA/TB LT TO MOD CHOP 080-060,None,LT TO MOD CHOP 080-060,ZDC,None,8000,39.17,-76.01501557685107
202008291232,F,SR22,HTS UA /OV HTS270015/TM 1232/FL050/TP SR22/SK OVC004-TOP050/RM DURC RY28 DWU,None,None,ZID,None,5000,38.365,-82.87387379129642
202008291235,F,B738,DBQ UA /OV DBQ/TM 1235/FL400/TP B738/TB NEG,None,NEG,ZAU,None,40000,42.39835,-90.709143
202008291240,F,BE36,DAY UA /OV MGY/TM 1240/FL045/TP BE36/SK BKN BASES 031 TOPS 042,None,None,ZID,None,4500,39.58897,-84.22486
202008291243,F,B739,FAR UA /OV FAR/TM 1243/FL360/TP B739/TB OCNL LGT CHOP,None,OCNL LGT CHOP,ZMP,None,36000,46.92528,-96.81111
202008291245,F,LJ31,MLI UA /OV MZV/TM 1245/FL430/TP LJ31/TB OCNL MOD CHOP,None,OCNL MOD CHOP,ZAU,None,43000,41.32,-90.64
202008291245,F,BE10,UA /OV CYRM 240030 /TM 1245 /FL210 /TP BE10 /WV 230083 /IC LGT RIME200 /RM TURB NIL,LGT RIME200,None,None,None,21000,52.17997974997975,-115.61022847266948
202008291245,F,CRJ7,BNA UA /OV BNA270005/TM 1245/FLDURC/TP CRJ7/SK BKN013 TOPS BKN019 LAYERS ABV,None,None,ZME,None,None,36.11889,-86.79233976814228
202008291246,F,B737,HJH UA /OV TKO280040/TM 1246/FL410/TP B737/TB CONS LGT,None,CONS LGT,ZDV,None,41000,39.91577482878892,-99.07462158372066
202008291248,F,E75L,DDC UA /OV DDC020030/TM 1248/FL380/TP E75L/TB LGT MOD CHOP/RM /ZKC FDC/FX,None,LGT MOD CHOP,ZKC,None,38000,38.233004367982154,-99.74908445983488
202008291250,F,B737,BWI UA /OV NDY/TM 1250/FL180/TP B737/TA M1/IC LGT RIME 180-130/RM RAVVN ARRIVAL TO BWI,LGT RIME 180-130,None,ZDC,None,18000,38.33,-77.03
202008291251,F,CRJ2,EVV UA /OV KEVV/TM 1251/FLDURC/TP CRJ2/SK OVC004/RM TOPS 010,None,None,ZID,None,None,38.0441,-87.5205
202008291252,F,B739,RST UA /OV RST/TM 1252/FL340/TP B739/TB LGT CHOP,None,LGT CHOP,ZMP,None,34000,43.9041,-92.4916
202008291252,F,C402,EVV UA /OV KOWB/TM 1252/FLDURC/TP C402/SK OVC004/RM TOPS 008,None,None,ZID,None,None,37.73883,-87.16683
202008291255,F,AA5,POU UA /OV 3SE POU/TM 1255/FL020/TP AA5/SK FEW020,None,None,ZBW,None,2000,41.59122179715534,-73.83688742415546
202008291255,F,B737,OKC UA /OV KOKC270025 /TM 1255 /FL140 /TP B737 /TB CONT LGT CHOP FL080-FL140 /RM DURC KOKC AWC-WEB:,None,CONT LGT CHOP FL080-FL140,ZFW,None,14000,35.3889,-98.11173833215382
202008291255,F,B737,OKC UA /OV KOKC270025 /TM 1255 /FL140 /TP B737 /TB CONT LGT CHOP FL080-FL140 /RM DURC KOKC AWC-WEB,None,CONT LGT CHOP FL080-FL140,ZFW,None,14000,35.3889,-98.11173833215382
202008291256,F,B752,IOW UA /OV IOW270030/TM 1256/FL380/TP B752/TB CONS LGT CHOP,None,CONS LGT CHOP,ZAU,None,38000,41.63939,-92.21362739910413
202008291256,F,BE20,MSN UA /OV MSN/TM 1256/FL320/TP BE20/TB NEG,None,NEG,ZAU,None,32000,43.14056,-89.34528
202008291257,F,B739,MKE UA /OV BAE/TM 1257/FL360/TP B739/TB NEG,None,NEG,ZAU,None,36000,43.12,-88.28
202008291257,F,C425,UA /OV CYQF /TM 1257 /FL060 /TP C425 /TB MDT 060-200 /RM MDT CHOP,None,MDT 060-200,None,None,6000,52.18222,-113.89444
202008291259,F,LF75,MCI UA /OV 20 ANX/TM 1259/FL420/TP LF75/TB LGT CHOP/RM /ZKC FDC/FX,None,LGT CHOP,ZKC,None,42000,39.29761,-94.71391
202008291300,F,PC12,CRW UA /OV CRW/TM 1300/FL053/TP PC12/SK OVC013-TOP053,None,None,ZID,None,5300,38.3794,-81.59
202008291300,F,B739,MCW UA /OV MCW360020/TM 1300/FL340/TP B739/TB CONS LGT CHOP,None,CONS LGT CHOP,ZMP,None,34000,43.487743333360335,-93.326097
202008291300,F,PC12,TEB UA /OV ILS RWY 19/TM 1300/FL008/TP PC12/SK OVC,None,None,ZNY,None,800,40.85899,-74.05616
202008291300,F,B757,ATL UA /OV ATL/TM 1300/FLDURC/TP B757/SK B OVC022 T O4O CLR ABV,None,None,ZTL,None,None,33.6301,-84.4418
202008291301,F,SR22,IAD UA /OV JYO/TM 1301/FL008/TP SR22/SK OVC008/RM TOPS OVC020,None,None,ZDC,None,800,39.07797,-77.5575
202008291301,F,B763,OAK UA /OV OAK070010/TM 1301/FL050/TP B763/SK SCT/RM BASES045,None,None,ZOA,None,5000,37.778287974497495,-122.02270628987623
202008291303,F,BE9L,GCK UA /OV KGCK/TM 1303/FL050/TP BE9L/SK BKN037/TB NEG/IC NEG/RM DURD RNAV RWY 35,NEG,NEG,ZKC,None,5000,37.92753,-100.72442
202008291303,F,A319,GRB UA /OV GRB/TM 1303/FL380/TP A319/TB NEG,None,NEG,ZMP,None,38000,44.4794,-88.1367
202008291304,F,BE9L,GCK UA /OV GCK/TM 1304/FL000/TP BE9L/SK 037 BASE/RM /ZKC FDC/FX,None,None,ZKC,None,0,37.92753,-100.72442
202008291305,F,E75L,SFO UA /OV SFO010004/TM 1305/FL005/TP E75L/SK OVC/RM BASES005 TOPS012 DURC,None,None,ZOA,None,500,37.684629168167994,-122.36027358249763
202008291305,F,BE9L,DNL UA /OV IRQ190025/TM 1305/FLUNKN/TP BE9L/TA M04/IC TRACE MX/RM ZTLFD,TRACE MX,None,ZTL,None,None,33.29963019895001,-82.2469851962947
202008291306,F,C172,PNS UA /OV PNS290003/TM 1306/FL015/TP C172/SK SCT,None,None,ZJX,None,1500,30.495162392349247,-87.24146211469562
202008291306,F,H25B,TLH UA /OV TLH130050/TM 1306/FL250/TP H25B/TA M05/IC LGT RIME,LGT RIME,None,ZJX,None,25000,29.85784027038751,-83.61121117557748
202008291306,F,C172,MGM UA /OV 3 EAST OF MGM/TM 1306/FL010/TP C172/SK BASES 010,None,None,ZTL,None,1000,32.30064,-86.33481152253735
202008291306,F,E175,SDF UA /OV SDF/TM 1306/FLDURC/TP E175/SK B016 T058,None,None,ZID,None,None,38.17439,-85.736
202008291308,F,CRJ9,EYE UA /OV VHP/TM 1308/FL360/TP CRJ9/TB MOD / NEG 340,None,MOD,ZID,None,36000,39.81,-86.37
202008291309,F,E75,SPI UA /OV SPI180015/TM 1309/FL340/TP E75/TB MOD/RM /ZKC FDC/FX,None,MOD,ZKC,None,34000,39.594679749979754,-89.6839
202008291309,F,A319,DIK UA /OV DIK200070/TM 1309/FL390/TP A319/TB NEG,None,NEG,ZLC,None,39000,45.700933141374975,-103.38477973859614
202008291309,F,TAYB,LSE UA /OV KLSE130007 /TM 1309 /FL025 /TP TAYB /SK SKC /WX FV99SM,None,None,ZMP,None,2500,43.80500203785425,-91.12599896627668
202008291310,F,CRJ9,PSK UA /OV PSK100040/TM 1310/FL340/TP CRJ9/RM BTWN LAYER SMOOTH/ ZTLFD,None,None,ZDC,None,34000,37.021575171211076,-79.85484794613606
202008291310,F,PA46,LNS UA /OV KLNS/TM 1310/FL014/TP PA46/SK OVC014/RM DURD RY31,None,None,ZNY,None,1400,40.12028,-76.29444
202008291310,F,PA46,LNS UA /OV KLNS/TM 1310/FL014/TP PA46/SK OVC014/RM DURD RY31.,None,None,ZNY,None,1400,40.12028,-76.29444
202008291310,F,B737,BWI UA /OV BAL280005/TM 1310/FLDURC/TP B737/SK BASES OVC006 TOPS 025,None,None,ZDC,None,None,39.184471853598616,-76.76586427674819
202008291310,F,A321,ATL UA /OV FNL RWY 28/TM 1310/FLDURD/TP A321/SK BASES BKN 012/RM SCT LAYERS ABOVE BASES,None,None,ZDV,None,None,40.45183,-105.01134
202008291312,F,A319,TNU UA /OV TNU090010/TM 1312/FL340/TP A319/TB CONS MOD CHOP,None,CONS MOD CHOP,ZAU,None,34000,41.6701111111,-92.79590446397357
202008291312,F,A321,TNU UA /OV TNU/TM 1312/FL340/TP A321/TB CONS MOD CHOP,None,CONS MOD CHOP,ZAU,None,34000,41.6701111111,-93.0190416667
202008291312,F,A319,FWA UA /OV FWA170025/TM 1312/FL360/TP A319/TB CONS LGT,None,CONS LGT,ZID,None,36000,40.567680198950015,-85.0912849413475
202008291312,F,M600,LGU UA /OV LHO310010/TM 1312/FL190/TP M600/SK TOPS240/TA M16/IC LGT CLR 190-230 /ZLC,LGT CLR 190-230,None,ZLC,None,19000,41.8971399459225,-112.18125232114916
202008291314,F,E170,JAN UA /OV KJAN/TM 1314/FL023/TP E170/SK BASE 023 TOPS 030,None,None,ZME,None,2300,32.32,-90.08
202008291315,F,B737,OAK UA /OV 2W/TM 1315/FL007/TP B737/SK OVC/WX 6SM/TA 16/WV 01006KT/TB N/A/IC N/A/RM TOPS 017 BASES 007,N,N,ZOA,None,700,37.72128,-122.22072
202008291315,F,SR22,RDU UA /OV 4 NW RDU/TM 1315/FLDURC/TP SR22/SK BASE 025,None,None,ZDC,None,None,35.915881526405926,-78.85487288029397
202008291315,F,BE40,CMH UA /OV DAY/TM 1315/FLDURC/TP BE40/SK BASES BKN017 TOPS 060,None,None,ZID,None,None,39.90611,-84.21861
202008291316,F,E145,CLL UA /OV CLL/TM 1316/FL007 /TP E145/SK OVC007,None,None,ZHU,None,700,30.58806,-96.36389
202008291316,F,B739,DAY UA /OV ROD155030/TM 1316/FL350/TP B739/TB LGT CONS,None,LGT CONS,ZID,None,35000,39.8368094009796,-83.76295299652654
202008291316,F,BE9L,LBL UA /OV LBL/TM 1316/FL000/TP BE9L/SK BASE 034 TOP 043/RM /ZKC FDC/FX,None,None,ZKC,None,0,37.04422,-100.95986
202008291316,F,A319,OTG UA /OV OTG/TM 1316/FL350/TP A319/TB CONS LGT CHOP,None,CONS LGT CHOP,ZMP,None,35000,43.65506,-95.57919
202008291318,F,B739,AZO UA /OV AZO /TM 1318/FL360/TP B739/TB CONS LGT CHOP,None,CONS LGT CHOP,ZAU,None,36000,42.23472,-85.55194
202008291318,F,E75L,BRL UA /OV BRL/TM 1318/FL320/TP E75L/TB MOD CHOP,None,MOD CHOP,ZAU,None,32000,40.772929,-91.125494
202008291318,F,A319,CLT UA /OV CLT/TM 1318/FL021/TP A319/SK BASE021,None,None,ZTL,None,2100,35.22255,-80.95431
202008291320,F,C172,UA /OV CYBW 180010 /TM 1320 /FL060 /TP C172 /TB MDT BLO 060,None,MDT BLO 060,None,None,6000,50.93637983331983,-114.37444
202008291320,F,C550,MRY UA /OV MRY320003/TM 1320/FL003/TP C550/SK OVC/RM BASES003 TOPS008 DURC,None,None,ZOA,None,300,36.628677274639045,-121.88882674219408
202008291320,F,SR22,UUA /OV CYBW /TM 1320 /FLDURD /TP SR22 /RM LLWS 10KT TAILWIND ONSHORT FNL RWY 35,None,None,None,None,None,51.10306,-114.37444
202008291320,F,B763,MEM UA /OV MEM360001/TM 1320/FLDURD/TP B763/SK OVC006,None,None,ZME,None,None,35.07777801666801,-89.985
202008291320,F,G150,PTK UA /OV PTK090015/TM 1320/FLDURC/TP G150/SK OVC017-TOP053/SKC,None,None,ZOB,None,None,42.6655,-83.08006572695075
202008291321,F,BCS1,FWA UA /OV FWA/TM 1321/FL380/TP BCS1/TB CONS LGT,None,CONS LGT,ZAU,None,38000,40.97805,-85.18713
202008291321,F,A319,AMG UA /OV AMG150050/TM 1321/FL200/TP A319/SK TOP 200/TB NEG,None,NEG,ZJX,None,20000,30.814313706739753,-82.01765355389566
202008291321,F,H,MEM UA /OV MEM180002/TM 1321/FL006/TP H/B767/SK OVC006/RM DURD,None,None,ZME,None,600,35.027773966663965,-89.985
202008291322,F,E55P,PSK UA /OV PSK180040/TM 1322/FL210/TP E55P/TB NEG/IC NEG/RM IMC/ ZTLFD,NEG,NEG,ZTL,None,21000,36.470629333279334,-80.67848
202008291323,F,BALL,CVO UA /OV S12 /TM 1323 /FL000 /TP BALL /SK SKC /WV 33007KT,None,None,ZSE,None,0,44.63,-123.05
202008291323,F,C402,LEB UA /OV ILS 18/TM 1323/FLDURD/TP C402/SK OVC027/WX RWY IN SIGHT @ 6SM,None,None,ZBW,None,None,43.62611,-72.30419
202008291324,F,C172,OSH UA /OV OSH/TM 1324/FL030/TP C172/TB MOD CHOP BLO 030,None,MOD CHOP BLO 030,ZAU,None,3000,43.98435,-88.55704
202008291325,F,PA44,GGG UA /OV KGGG/TM 1325/FLDURD/TP PA44/SK BKN014-TOP020,None,None,ZFW,None,None,32.38401,-94.71149
202008291325,F,E170,CMH UA /OV CMH/TM 1325/FLDURD/TP E170/SK BASES 017 TOPS 021/TB OCNL LIGHT CHOP,None,OCNL LIGHT CHOP,ZID,None,None,39.99139,-82.88083
202008291326,F,P28A,ZPH UA /OV LAL360016 /TM 1326 /FL045 /TP P28A /SK SKC,None,None,ZJX,None,4500,28.255608266688267,-82.01856
202008291327,F,C208,ELD UA /OV KELD /TM 1327 /FL080 /TP C208 /SK BASE015 /TB NEG /RM ZFW AWC-WEB:,None,NEG,ZFW,None,8000,33.22097,-92.81328
202008291327,F,C208,ELD UA /OV KELD /TM 1327 /FL080 /TP C208 /SK BASE015 /TB NEG /RM ZFW AWC-WEB,None,NEG,ZFW,None,8000,33.22097,-92.81328
202008291327,F,B753,DAY UA /OV ROD180030/TM 1327/FL360/TP B753/TB LGT CONS 340-360,None,LGT CONS 340-360,ZID,None,36000,39.7899594999595,-84.04
202008291327,F,B737,TLH UA /OV TLH130035/TM 1327/FL400/TP B737/SK TOP 395/TB NEG,None,NEG,ZJX,None,40000,30.018550189271256,-83.83325282290424
202008291327,F,A319,LWD UA /OV LMN300030/TM 1327/FL260/TP A319/TB CONS LGT-MOD CHOP,None,CONS LGT-MOD CHOP,ZMP,None,26000,40.85002025002025,-94.54034655698526
202008291328,F,BE9,ACK UA /OV ACK060001/TM 1328/FL002/TP BE9/TB LGT/RM LIGHTS AT MINS  LIGHT TURB ALL THE WAY DOWN,None,LGT,ZBW,None,200,41.26144400833401,-70.04110961594517
202008291329,F,BE9L,GCK UA /OV KGCK/TM 1329/FL034/TP BE9L/SK BKN034/TB NEG/IC NEG/RM DURC RWY 35,NEG,NEG,ZKC,None,3400,37.92753,-100.72442
202008291330,F,B738,MDW UA /OV KMDW/TM 1330/FL020/TP B738/SK CIG BKN028 AGL,None,None,ZAU,None,2000,41.78597,-87.75242
202008291330,F,MD11,LAX UA /OV FINAL RY25L/TM 1330/FL009/TP MD11/SK TOPS 016  BASES 009,None,None,ZJX,None,900,29.4657,-81.2087
202008291330,F,B717,GSP UA /OV GSP/TM 1330/FL026/TP B717/SK BASE-BKN026,None,None,ZTL,None,2600,34.88472,-82.22389
202008291332,F,TBM9,SFB UA /OV ORL047010 /TM 1332 /FL020 /TP TBM9 /SK SCT013/TOP021 /RM STRATUS INSIGHT,None,None,ZJX,None,2000,28.659135600330817,-81.19416854110729
202008291332,F,B737,BNA UA /OV BNA020003/TM 1332/FL014/TP B737/SK OVC014/RM DURD 20R,None,None,ZME,None,1400,36.16587843679822,-86.66799831666786
202008291333,F,E175,RDU UA /OV DURD/TM 1333/FL2500/TP E175/SK BASES 023,None,None,ZDC,None,25000,35.87764,-78.78747
202008291333,F,B737,STL UA /OV STL270045/TM 1333/FL370/TP B737/TB MOD CONS/RM /ZKC FDC/FX,None,MOD CONS,ZKC,None,37000,38.75245,-91.33519178995515
202008291334,F,C550,HEF UA /OV HEF34001/TM 1334/FL005/TP C550/SK OVC005,None,None,ZDC,None,500,38.72142,-77.51544
202008291334,F,PA32,PKB UA /OV PKB/TM 1334/FL015/TP PA32/SK BKN015-TOP035/RM DURC,None,None,ZID,None,1500,39.3451,-81.4392
202008291334,F,PA32,BVX UA /OV ARG225030 /TM 1334 /FL075 /TP PA32 /SK SKC /WX FV10SM /TB NEG,None,NEG,ZME,None,7500,35.77108797155345,-91.36285448232499
202008291334,F,PA32,BVX UA /OV ARG225030 /TM 1334 /FL075 /TP PA32 /SK SKC /WX FV10SM /TB NEG /RM SMOOTH,None,NEG,ZME,None,7500,35.77108797155345,-91.36285448232499
202008291334,F,A321,OMA UA /OV OVR300035/TM 1334/FL280/TP A321/TB CONS MOD CHOP,None,CONS MOD CHOP,ZMP,None,28000,41.461690291690296,-96.41116027706528
202008291335,F,B738,RIC UA /OV KRIC340005/TM 1335/FL016/TP B738/SK BKN016/RM DURD,None,None,ZDC,None,1600,37.58981406133036,-77.3592940246254
