VALID,URGENT,AIRCRAFT,REPORT,ICING,TURBULENCE,ATRCC,PRODUCT_ID,FL,LAT,LON
202006062220,F,C182,TKA UA /OV TKA030010 /TM 2220 /FL045 /TP C182 /RM RA LTG CG (AKFSS,None,None,ZAN,None,4500,62.46434925865205,-149.91059381980915
202006062222,F,C560,JAX UA /OV JAX135010-JAX135040/TM 2222/FL310/TP C560/TA M04/RM DURD FL310-FL200,None,None,ZJX,None,31000,30.37619932385115,-81.55108018202276
202006062223,F,C25C,PBI UA /OV PBI325020/TM 2223/FL140/TP C25C/TB MOD,None,MOD,ZMA,None,14000,26.957772798556977,-80.31340054298644
202006062225,F,CRJ9,TXK UA /OV TXK010010 /TM 2225 /FL260 /TP CRJ9 /TB MOD CHOP /RM ZFW AWC-WEB:,None,MOD CHOP,ZFW,None,26000,33.61786792041999,-93.95633909874108
202006062225,F,CRJ9,TXK UA /OV TXK010010 /TM 2225 /FL260 /TP CRJ9 /TB MOD CHOP /RM ZFW AWC-WEB,None,MOD CHOP,ZFW,None,26000,33.61786792041999,-93.95633909874108
202006062228,F,AC90,BIL UA /OV BIL200045/TM 2228/FL160/TP AC90/TA M04/IC LGT-MOD RIME /ZLC,LGT-MOD RIME,None,ZLC,None,16000,45.102073448026765,-108.91021563792157
202006062229,F,B738,DFW UA /OV 10 SW DFW/TM 2229/FL130/TP B738/TB MODERATE TURBULENCE IN THE CLIMB WEST BOUND/RM SMOOTHED OUT ABOVE 135,None,MODERATE TURBULENCE IN THE CLIMB WEST BOUND,ZFW,None,13000,32.77896932385115,-97.17836882989354
202006062229,F,C441,MCG UA /OV MCG282051/TM 2229/FL280/TP C441/SK TOP280-300/RM ZAN CWA101,None,None,ZAN,None,28000,63.12673925192932,-157.42838949021595
202006062235,T,PA22,JNU UUA /OV SSR358034 /TM 2235 /FL010 /TP PA22 /TB MOD /RM LLWS+/- 1000FT NORTHBOUND NEAR BERNERS BAY (AKFSS),None,MOD,ZAN,None,1000,58.73636734072899,-135.28750086485974
202006062235,T,PA22,JNU UUA /OV SSR358034 /TM 2235 /FL010 /TP PA22 /TB MOD /RM LLWS +/- 1000FT NORTHBOUND NEAR BERNERS BAY (AKFSS,None,MOD,ZAN,None,1000,58.73636734072899,-135.28750086485974
202006062235,F,PA28,PNS UA /OV PNS270002/TM 2235/FLDURD/TP PA28/SK BKN008,None,None,ZJX,None,None,30.47806,-87.22562081504498
202006062237,F,SR20,SFB UA /OV SFB27008/TM 2237/FL016/TP SR20/WX LT TO MOD RAIN,None,None,ZJX,None,1600,28.77972,-81.24361
202006062238,F,BCS1,DFW UA /OV 14 SW DFW/TM 2238/FL095/TP BCS1/SK BKN070/RM TOPS AROUND 100 (LOOKS LIKE POPCORN,None,None,ZFW,None,9500,32.73182505339161,-97.23451636185096
202006062238,F,BCS1,DFW UA /OV 14 SW DFW/TM 2238/FL095/TP BCS1/SK BKN070/RM TOPS AROUND 100 (LOOKS LIKE POPCORN),None,None,ZFW,None,9500,32.73182505339161,-97.23451636185096
202006062238,F,B738,TPA UA /OV TPA360005/TM 2238/FLDURD/TP B738/WX +RA/RM LLWS +/- 10 KTS,None,None,ZJX,None,None,28.045240083340083,-82.5403
202006062240,F,B763,TPH UA /OV OAL200040 /TM 2240 /FL350 /TP B763 /RM MTN WAVE +/-15KTS /ZOA CWSU AWC-WEB,None,None,ZOA,None,35000,37.373487509357126,-118.05937663216686
202006062240,F,B763,TPH UA /OV OAL200040 /TM 2240 /FL350 /TP B763 /RM MTN WAVE +/-15KTS /ZOA CWSU AWC-WEB:,None,None,ZOA,None,35000,37.373487509357126,-118.05937663216686
202006062240,F,PA18,ENA UA /OV ENA /TM 2240 /FL030 /TP PA18 /TB LGT /RM CU BLDUPS OVR MTNS (AKFSS,None,LGT,ZAN,None,3000,60.57,-151.24
202006062240,F,PA18,ENA UA /OV ENA /TM 2240 /FL030 /TP PA18 /TB LGT /RM CU BLDUPS OVRMTNS (AKFSS),None,LGT,ZAN,None,3000,60.57,-151.24
202006062241,F,CRJ2,DEN UA /OV KDEN350005/TM 2241/FL70/TP CRJ2/TB MOD,None,MOD,ZDV,None,None,39.914873960209995,-104.6763455971661
202006062242,F,PA22,TKA UA /OV TKA045010-TKA135010 /TM 2242 /FLUNKN /TP PA22 /RM LINE OF CB ALONG TKA MTNS NE TO SE (AKFSS,None,None,ZAN,None,None,62.43786067614885,-149.83628134680055
202006062242,F,PA22,TKA UA /OV TKA045010-TKA135010 /TM 2242 /FLUNKN /TP PA22 /RM LINEOF CB ALONG TKA MTNS NE TO SE (AKFSS),None,None,ZAN,None,None,62.43786067614885,-149.83628134680055
202006062243,F,SR20,VJI UA /OV GZG /TM 2243 /FL090 /TP SR20 /SK FEW-SCT090 /TA 10 /TB NEG /IC NEG /RM FEW-SCT CU BUILDING ABV 090,NEG,NEG,ZTL,None,9000,36.83,-82.08
202006062247,F,PA32,CNO UA /OV CNO080004/TM 2247/FL2247/TP PA32/TB LGT,None,LGT,ZLA,None,22400,33.98685748287889,-117.55693376686199
202006062249,F,CRJ2,MOP UA /OV MOP240025/TM 2249/FL260/TP CRJ2/TB CONS MOD CHOP,None,CONS MOD CHOP,ZAU,None,26000,43.41331979164979,-85.23572486216094
202006062249,F,A20N,CMH UA /OV APE/TM 2249/FL290/TP A20N/TB CONS MOD,None,CONS MOD,ZID,None,29000,40.15,-82.59
202006062249,F,A321,BVI UA /OV EWC/TM 2249/FL370/TP A321/TB MOD CHOP,None,MOD CHOP,ZOB,None,37000,40.83,-80.21
202006062250,F,B738,GRR UA /OV VIO185020/TM 2250/FL410/TP B738/TB CONS LGT 370-410,None,CONS LGT 370-410,ZAU,None,41000,42.88,-85.52
202006062250,F,CRJ7,GGG UA /OV UIM030010 /TM 2250 /FL230 /TP CRJ7 /TB LGT /RM DURC ZFW AWC-WEB,None,LGT,ZFW,None,23000,33.02434925865205,-95.27076309975794
202006062250,F,CRJ7,GGG UA /OV UIM030010 /TM 2250 /FL230 /TP CRJ7 /TB LGT /RM DURC ZFW AWC-WEB:,None,LGT,ZFW,None,23000,33.02434925865205,-95.27076309975794
202006062250,F,B739,TPH UA /OV OAL230060 /TM 2250 /FL400 /TP B739 /TB OCNL MOD CHOP 400 /RM ZOA CWSU AWC-WEB,None,OCNL MOD CHOP 400,ZOA,None,40000,37.35716032446501,-118.74220309402435
202006062250,F,B739,TPH UA /OV OAL230060 /TM 2250 /FL400 /TP B739 /TB OCNL MOD CHOP 400 /RM ZOA CWSU AWC-WEB:,None,OCNL MOD CHOP 400,ZOA,None,40000,37.35716032446501,-118.74220309402435
202006062255,F,E75L,MSP UA /OV MSP/TM 2255/FL110/TP E75L/TB LGT CHOP 390-110/RM DURD TO MSP FROM SOUTH,None,LGT CHOP 390-110,ZMP,None,11000,44.88537,-93.23131
202006062256,F,E170,CBM UA /OV IGB/TM 2256/FL330/TP E170/TB CONS MOD CHOP/RM ZME,None,CONS MOD CHOP,ZME,None,33000,33.48,-88.52
202006062256,F,BE36,STE UA /OV KSTE090003 /TM 2256 /FL060 /TP BE36 /TA 10 /WV 00000KT /TB NEG /RM HYR SCT CLDS ABV SMOOTH,None,NEG,ZMP,None,6000,44.54514,-89.4601183769352
202006062256,F,A319,PSK UA /OV PSK200045/TM 2256/FL360/TP A319/TB LGT-MOD CHOP/RM ZTLFD,None,LGT-MOD CHOP,ZTL,None,36000,36.432523448026764,-81.00027996174846
202006062257,F,C208,SXU UA /OV ACH2257/TM 2257/FL120/TP C208/TB LGT-MOD/RM ZAB/FDCS,None,LGT-MOD,ZAB,None,12000,35.11,-105.04
202006062257,F,B737,ELD UA /OV ELD315040/TM 2257/FL280/TP B737/TB CONS MOD/RM ZME,None,CONS MOD,ZFW,None,28000,33.6924127045954,-93.37682658837585
202006062258,F,A21N,GRR UA /OV VIO185020/TM 2258/FL370/TP A21N/TB INTMT LGT CHOP/RM MOSTLY SMOOTH,None,INTMT LGT CHOP,ZAU,None,37000,42.88,-85.52
202006062258,F,B739,TXK UA /OV TXK045030 /TM 2258 /FL280 /TP B739 /TB MOD /RM ZFW AWC-WEB,None,MOD,ZFW,None,28000,33.80730202844655,-93.56723911681495
202006062258,F,B739,TXK UA /OV TXK045030 /TM 2258 /FL280 /TP B739 /TB MOD /RM ZFW AWC-WEB:,None,MOD,ZFW,None,28000,33.80730202844655,-93.56723911681495
202006062300,F,S22T,ELY UA /OV ELY345036/TM 2300/FL160/TP S22T/TA M11/IC LGT-MOD RIME /ZLC,LGT-MOD RIME,None,ZLC,None,16000,39.87460243981555,-115.04595826955428
202006062301,F,C182,ACV UA /OV FOT161022 /TM 2301 /FL070 /TP C182 /TA 00 /TB LGT RIME 070 /RM ZOA CWSU AWC-WEB:,None,LGT RIME 070,ZOA,None,7000,40.20718177368381,-123.97557247108284
202006062301,F,C182,ACV UA /OV FOT161022 /TM 2301 /FL070 /TP C182 /TA 00 /TB LGT RIME 070 /RM ZOA CWSU AWC-WEB,None,LGT RIME 070,ZOA,None,7000,40.20718177368381,-123.97557247108284
202006062303,F,B164,LEW UA /OV LEW/TM 2303/FL350/TP B164/TB LGT-MOD,None,LGT-MOD,ZBW,None,35000,44.04847,-70.28351
202006062305,F,TBM7,SLK UA /OV SLK180030/TM 2305/FL210/TP TBM7/TA M25/IC LGT RIME,LGT RIME,None,ZBW,None,21000,43.8852694999595,-74.20619
202006062306,F,B739,BOI UA /OV REO133051/TM 2306/FL370/TP B739/SK TOP340 /ZLC,None,None,ZLC,None,37000,42.010814438312835,-117.01997689359432
202006062307,F,E75L,TWF UA /OV TWF215050/TM 2307/FL360/TP E75L/SK TOP340 /ZLC,None,None,ZLC,None,36000,41.799128003607564,-115.13591868627834
202006062307,F,HDJT,MDZ UA /OV MDZ/TM 2307/FL400/TP HDJT/TB MOD,None,MOD,ZMP,None,40000,45.10083,-90.30333
202006062307,F,B777,UA /OV CYQD /TM 2307 /FL320 /TP B777 /TB MDT /RM TURB CONTUS,None,MDT,None,None,32000,53.97139,-101.09111
202006062308,F,B739,EVV UA /OV PXV045040/TM 2308/FL360/TP B739/TB CONS MOD CHOP,None,CONS MOD CHOP,ZID,None,36000,38.4014427045954,-87.16230069051315
202006062312,F,A320,LNK UA /OV LNK246049/TM 2312/FL330/TP A320/TB OCNL LGT CHOP,None,OCNL LGT CHOP,ZMP,None,33000,40.51562483583225,-97.75108821953205
202006062313,F,B739,GGG UA /OV PRX /TM 2313 /FL320 /TP B739 /TB INTMT /RM ZFW AWC-WEB,None,INTMT,ZFW,None,32000,33.63661,-95.45075
202006062313,F,B739,GGG UA /OV PRX /TM 2313 /FL320 /TP B739 /TB INTMT /RM ZFW AWC-WEB:,None,INTMT,ZFW,None,32000,33.63661,-95.45075
202006062313,F,B739,OMA UA /OV OVR118040/TM 2313/FL390/TP B739/TB NEG/RM SMOOTH FINALLY,None,NEG,ZMP,None,39000,40.856993606653,-94.9579716689039
202006062313,F,BE9L,HIO UA /OV KHIO180008/TM 2313/FL035/TP BE9L/SK BKN035/RM DURD RY31L,None,None,ZSE,None,3500,45.40726586665587,-122.95019
202006062315,F,SR22,MAI UA /OV KMAI /TM 2315 /FL070 /TP SR22 /WX FV05SM BR -RA /TB NEG /RM FV5-10SM THN LYR BLO EST FL050 SCT ABV EST FL100,None,NEG,ZJX,None,7000,30.83556,-85.18389
202006062315,F,SR20,ISM UA /OV 270005/TM 2315/FL030/TP SR20/SK OVC010,None,None,ZMA,None,3000,28.29,-81.44
202006062315,F,E135,PAH UA /OV PXV225040/TM 2315/FL290/TP E135/TB OCNL MOD/RM ZME,None,OCNL MOD,ZME,None,29000,37.4585572954046,-88.35769930948686
202006062315,F,A320,SFB UA /OV 270003/TM 2315/FLDURD/TP A320/SK BKN005,None,None,ZJX,None,None,28.77972,-81.24361
202006062319,F,A319,MCO UA /OV RWY 17L DURD/TM 2319/FL015/TP A319/WX 5 MILES +RA/TB SMOOTH,None,SMOOTH,ZJX,None,1500,28.42939,-81.30899
202006062321,F,C68A,HTS UA /OV YRK010010/TM 2321/FL400/TP C68A/TB CONS LGT CHOP- MOD CHOP,None,CONS LGT CHOP- MOD CHOP,ZID,None,40000,38.80414792041999,-82.94294421588856
202006062324,F,BE20,VRB UA /OV VRB276010/TM 2324/FL180/TP BE20/TA M4/IC LGT CLEAR 170-180,LGT CLEAR 170-180,None,ZMA,None,18000,27.672982821680275,-80.60508800451586
202006062326,F,C182,TKA UA /OV TKA180005 /TM 2326 /FL020 /TP C182 /WV 06020KT /TB LGT /RM (AKFSS,None,LGT,ZAN,None,2000,62.23665991665992,-150.09
202006062326,F,C182,TKA UA /OV TKA180005 /TM 2326 /FL020 /TP C182 /WV 06020KT /TB LGT/RM (AKFSS),None,LGT,ZAN,None,2000,62.23665991665992,-150.09
202006062327,F,B737,MCO UA /OV RWY 17L DURD/TM 2327/FL020/TP B737/TB SMOOTH,None,SMOOTH,ZJX,None,2000,28.42939,-81.30899
202006062328,T,F50,GGG UUA /OV GGG /TM 2328 /FL240 /TP F50 /TB MOD-SEV /RM DURD FL240-180 ZFW AWC-WEB:,None,MOD-SEV,ZFW,None,24000,32.38401,-94.71149
202006062328,T,F50,GGG UUA /OV GGG /TM 2328 /FL240 /TP F50 /TB MOD-SEV /RM DURD FL240-180 ZFW AWC-WEB,None,MOD-SEV,ZFW,None,24000,32.38401,-94.71149
202006062328,F,CRJ9,EVV UA /OV PXV030010/TM 2328/FL390/TP CRJ9/TB MOD CHOP,None,MOD CHOP,ZID,None,39000,38.07434925865205,-87.65434069128784
202006062329,F,RV10,VGT UA /OV VGT/TM 2329/FL024/TP RV10/SK CLR/RM -20 KTS 1 MF RY25,None,None,ZLA,None,2400,36.21069,-115.19444
202006062334,F,C172,CNO UA /OV CNO/TM 2334/FL014/TP C172/TB NEG,None,NEG,ZLA,None,1400,33.97528,-117.63611
202006062335,F,B739,PKB UA /OV JPU340015/TM 2335/FL400/TP B739/TB OCNL LGT CHOP -CONS LGT CHOP,None,OCNL LGT CHOP -CONS LGT CHOP,ZID,None,40000,39.67494218399108,-81.48072515892682
202006062339,F,B738,DNV UA /OV DNV/TM 2339/FL390/TP B738/TB CONS LGT CHOP-OCNL MOD CHOP,None,CONS LGT CHOP-OCNL MOD CHOP,ZAU,None,39000,40.1997,-87.59552
202006062339,F,FA10,SAW UA /OV SAW/TM 2339/FL390/TP FA10/TB LGT CHOP,None,LGT CHOP,ZMP,None,39000,46.35364,-87.39536
202006062340,T,CL35,HDN UUA /OV CHE100025/TM 2340/FL160/TP CL35/TB MOD OCNL SEV/RM FL160-FL130 DURD...ZDV,None,MOD OCNL SEV,ZDV,None,16000,40.447640732006924,-106.77016703598824
202006062340,F,E50P,SLC UA /OV FFU350010/TM 2340/FL160/TP E50P/SK BASES 140 TOPS 240/TA M10/TB LGT CHOP/IC LGT RIME/RM DURC,LGT RIME,LGT CHOP,ZLC,None,16000,40.434147920419996,-111.97793374322592
202006062340,F,E50P,SLC UA /OV FFU350010/TM 2340/FL160/TP E50P/SK BASES 140 TOPS 240,None,None,ZLC,None,16000,40.434147920419996,-111.97793374322592
202006062342,F,390,CMH UA /OV APE110005/TM 2342/FL390/TP 390/TB MOD CHOP,None,MOD CHOP,ZID,None,39000,40.12149601275125,-82.4875428290453
202006062342,F,GLEX,BIL UA /OV BIL210040/TM 2342/FL410/TP GLEX/SK TOP360/TB CONS LGT CHOP/RM "NOT TOO BAD" /ZLC,None,CONS LGT CHOP,ZLC,None,41000,45.2295029653918,-109.02042477399284
202006062342,F,PC12,VRB UA /OV TRV250020/TM 2342/FL140/TP PC12/IC LGT RIME,LGT RIME,None,ZMA,None,14000,27.565984051005007,-80.84373968969298
202006062342,F,C172,PAQ UA /OV PAQ240008 /TM 2342 /FL020 /TP C172 /RM LTG CG (AKFSS,None,None,ZAN,None,2000,61.523327933327934,-149.32271713401082
202006062342,F,C172,PAQ UA /OV PAQ240008 /TM 2342 /FL020 /TP C172 /RM LTG CG (AKFSS),None,None,ZAN,None,2000,61.523327933327934,-149.32271713401082
202006062344,F,B737,HTS UA /OV YRK020015/TM 2344/FL380/TP B737/TB CONS LGT- OCNL MOD CHOP,None,CONS LGT- OCNL MOD CHOP,ZID,None,38000,38.87494218399108,-82.87052152953932
202006062344,F,C56X,PIE UA /OV PIE360006/TM 2344/FL020/TP C56X/SK BKN030,None,None,ZJX,None,2000,28.0100081000081,-82.68742
202006062347,F,E75L,ORD UA /OV OBK030035/TM 2347/FL230/TP E75L/TB CONS MOD/RM SMOOTH AT FL210,None,CONS MOD,ZAU,None,23000,42.72522240528217,-87.5561273592199
202006062348,T,PC12,VRB UUA /OV OBE280008/TM 2348/FL100/TP PC12/TB MOD-SEV,None,MOD-SEV,ZMA,None,10000,27.285978065757785,-80.99751194790782
202006062348,F,PA31,SCC UA /OV SCC /TM 2348 /FLUNKN /TP PA31 /SK OVC-TOP016 /RM DURC DEPD RY6 W BND (AKFSS,None,None,ZAN,None,None,70.19,-148.46
202006062348,F,PA31,SCC UA /OV SCC /TM 2348 /FLUNKN /TP PA31 /SK OVC-TOP016 /RM DURCDEPD RY6 W BND (AKFSS),None,None,ZAN,None,None,70.19,-148.46
202006062350,F,C172,ROW UA /OV ROW-ROW270005 /TM 2350 /FL110 /TP C172 /TB LGT-MOD,None,LGT-MOD,ZAB,None,11000,33.3,-104.53
202006062351,F,C17,ZZV UA /OV ZZV235015/TM 2351/FL350/TP C17/TB CONS LGT CHOP,None,CONS LGT CHOP,ZID,None,35000,39.80104427597779,-82.15922621788054
202006062352,F,B744,SXU UA /OV ACH045050/TM 2352/FL380/TP B744/SK TOP390/RM TOPS NEAR FTI FL390+ ZAB/FDCS,None,None,ZAB,None,38000,35.69930338074425,-104.31962367739575
202006062356,F,C208,FAI UA /OV FYU-FAI /TM 2356 /FLUNKN /TP C208 /SKFEW-SCT060-TOPUNKN /RM PRETTY GOOD FLIGHT (AKFSS),None,None,ZAN,None,None,65.69,-146.54500000000002
202006062356,F,C208,FAI UA /OV FYU-FAI /TM 2356 /FLUNKN /TP C208 /SK FEW-SCT060-TOPUNKN /RM PRETTY GOOD FLIGHT (AKFSS,None,None,ZAN,None,None,65.69,-146.54500000000002
202006062358,F,B788,PKB UA /OV PKB270040/TM 2358/FL410/TP B788/TB CONS LGT CHOP - OCNL MOD CHOP,None,CONS LGT CHOP - OCNL MOD CHOP,ZID,None,41000,39.3451,-82.30132979088977
202006070000,F,P28A,CNO UA /OV KCNO/TM 0000/FL020/TP P28A/SK BKN-TOPS050-055/TB NEG/RM OVER LAKE MATTHEWS,None,NEG,ZLA,None,2000,33.97528,-117.63611
202006070001,F,BCS1,SLC UA /OV TCH340015/TM 0001/FL090/TP BCS1/SK TOPS 190 BASES 085/TB LT TURB/IC NEG/RM DURD,NEG,LT TURB,ZLC,None,9000,41.084942183991075,-112.09304757585815
202006070003,F,C750,GGG UA /OV GGG230020 /TM 0003 /FL450 /TP C750 /SK TOP FL450 /RM ZFW AWC-WEB,None,None,ZFW,None,45000,32.16973010815501,-95.01388864536793
202006070003,F,C750,GGG UA /OV GGG230020 /TM 0003 /FL450 /TP C750 /SK TOP FL450 /RM ZFW AWC-WEB:,None,None,ZFW,None,45000,32.16973010815501,-95.01388864536793
202006070004,F,C550,PNS UA /OV PNS/TM 0004/FLDURD/TP C550/SK 008BKN,None,None,ZJX,None,None,30.47806,-87.18694
202006070006,F,GLF5,PVU UA /OV FFU160025/TM 0006/FL165/TP GLF5/TA M11/TB MOD FL210-170/IC LGT RIME FL190-170 /ZLC,LGT RIME FL190-170,MOD FL210-170,ZLC,None,16500,39.87842969334821,-111.7532127778517
202006070010,F,SW4,FSD UA /OV FSD310030/TM 0010/FL160/TP SW4/TA UNKN/IC LGT RIME,LGT RIME,None,ZMP,None,16000,43.898359837767494,-97.28236089643225
202006070010,F,C207,HOM UA /OV PAHO /TM 0010 /FL010 /TP C207 /WV 090018KT /RM OVR HOMER SPIT (AKFSS,None,None,ZAN,None,1000,59.64556,-151.47658
202006070010,F,C207,HOM UA /OV PAHO /TM 0010 /FL010 /TP C207 /WV 090018KT /RM OVRHOMER SPIT (AKFSS),None,None,ZAN,None,1000,59.64556,-151.47658
202006070010,F,BE20,AMA UA /OV PNH270020/TM 0010/FLDURD/TP BE20/TB LGT CHOP BLO 115,None,LGT CHOP BLO 115,ZAB,None,None,35.24,-102.10815853929877
202006070011,F,C207,HOM UA /OV PAHO /TM 0011 /FL010 /TP C207 /WV 270018KT /RMCORRECTION WIND FROM WEST NOT EAST OVR HOMER SPIT (AKFSS),None,None,ZAN,None,1000,59.64556,-151.47658
202006070011,F,C207,HOM UA /OV PAHO /TM 0011 /FL010 /TP C207 /WV 270018KT /RM CORRECTION WIND FROM WEST NOT EAST OVR HOMER SPIT (AKFSS,None,None,ZAN,None,1000,59.64556,-151.47658
202006070013,F,B737,SNY UA /OV SNY/TM 0013/FL410/TP B737/TB MOD/RM ZDV/FD,None,MOD,ZDV,None,41000,41.10139,-102.98472
202006070015,F,DHC2,LVR UA /OV LVR-ILI /TM 0015 /FL015 /TP DHC2 /SK BKN015 /WX FV10SM/RM (AKFSS),None,None,ZAN,None,1500,60.28,-153.6
202006070015,F,DHC2,LVR UA /OV LVR-ILI /TM 0015 /FL015 /TP DHC2 /SK BKN015 /WX FV10SM /RM (AKFSS,None,None,ZAN,None,1500,60.28,-153.6
202006070017,F,B190,DLG UA /OV DLG360008 /TM 0017 /FLUNKN /TP B190 /RM SQ LN +RA(AKFSS),None,None,ZAN,None,None,59.17334413334413,-158.5
202006070017,F,B190,DLG UA /OV DLG360008 /TM 0017 /FLUNKN /TP B190 /RM SQ LN +RA (AKFSS,None,None,ZAN,None,None,59.17334413334413,-158.5
202006070019,F,B737,HTS UA /OV HNN090005/TM 0019/FL380/TP B737/TB CONS MOD CHOP,None,CONS MOD CHOP,ZID,None,38000,38.75,-81.92313791318226
202006070020,F,DA40,CIC UA /OV KCIC17007/TM 0020/FL025/TP DA40/TB LGT CHOP,None,LGT CHOP,ZOA,None,2500,39.79539,-121.85842
202006070021,F,B737,HTS UA /OV HNN270005/TM 0021/FL360/TP B737/TB CONS MOD CHOP,None,CONS MOD CHOP,ZID,None,36000,38.75,-82.13686208681774
202006070022,F,E75L,SLC UA /OV TCH210010/TM 0022/FL165/TP E75L/IC LGT RIME/RM DURC,LGT RIME,None,ZLC,None,16500,40.70565074134795,-112.09017633324062
202006070028,F,E145,MOB UA /OV OV KMOB/TM 0028/FL011/TP E145/SK BKN/RM AT 0028Z AN E145 LANDING RWY 15 AT KMOB REPORTED CLOUD BASES 500FT AND TOPS 1 100FT,None,None,ZHU,None,1100,30.68833,-88.24556
202006070028,F,E145,MOB UA /OV OV KMOB/TM 0028/FL011/TP E145/SK BKN/RM AT 0028Z AN E145 LANDING RWY 15 AT KMOB REPORTED CLOUD BASES 500FT AND TOPS 1 100FT.,None,None,ZHU,None,1100,30.68833,-88.24556
202006070029,F,CRJ2,IGM UA /OV IGM047014/TM 0029/FL330/TP CRJ2/TB MOD CHOP/RM ZAB/FDCS,None,MOD CHOP,ZLA,None,33000,35.41684584046315,-113.72399859561587
202006070029,F,BCS1,SLC UA /OV TCH030012/TM 0029/FL150/TP BCS1/TA M13/IC LT RIME/RM DURC,LT RIME,None,ZLC,None,15000,41.02321911038246,-111.84778840011127
202006070033,F,PA46,CVN UA /OV TXO275050/TM 0033/FL120/TP PA46/TB CONS MOD CHOP/RM ZAB/FDCS,None,CONS MOD CHOP,ZAB,None,12000,34.57263566864157,-103.84740578697948
202006070034,F,PA31,HNL UA /OV LIH110010/TM 0034/FL020/TP PA31/SK SCT035/TB NONE,None,NONE,None,None,2000,21.9129920255025,-159.16110683382715
202006070037,T,GLF6,OGG UUA /OV OGG204001/TM 0037/FL004/TP GLF6/RM LLWS -30KT 1 MILE FINAL RWY2,None,None,None,None,400,20.874773009085022,-156.437256485736
202006070039,F,GLF6,HNL UA /OV OGG200005/TM 0039/FL0009/TP GLF6/RM LLWS 30 KT LOSS ILS RWY 2,None,None,None,None,0,20.81168593866964,-156.46050947503392
202006070041,F,B777,CLI UA /OV CLI/TM 0041/FL300/TP B777/TB CONS LGT OCNL MOD CAT,None,CONS LGT OCNL MOD CAT,ZMP,None,30000,44.61389,-88.73139
202006070044,F,BE99,BZN UA /OV 9N/TM 0044/FL150/TP BE99/TA -3/TB LT-MOD TURBULENCE/IC LT RIME,LT RIME,LT-MOD TURBULENCE,ZLC,None,15000,45.78806,-111.16083
202006070045,F,R22,MRI UA /OV MRI02006/TM 0045/FL011/TP R22/WX -RA/TB NEG,None,NEG,ZAN,None,1100,61.21,-149.84
202006070048,F,CRJ7,PNS UA /OV PNS270003/TM 0048/FLDURD/TP CRJ7/SK OVC010,None,None,ZJX,None,None,30.47806,-87.24496122256747
202006070055,F,B737,SDF UA /OV IIU137033/TM 0055/FL340/TP B737/TB CONS MOD,None,CONS MOD,ZID,None,34000,37.69772288226947,-85.10330310556425
202006070055,F,NMRS,DTW UA /OV DXO090040-ACO/TM 0055/FL250/TP NMRS/TB CONT MOD DURC/RM FL 250-310,None,CONT MOD DURC,ZOB,None,25000,42.21,-82.46986221738416
202006070056,F,A320,ALS UA /OV ALS010050/TM 0056/FL370/TP A320/TB MOD/RM OVER DAAYE...ZDV,None,MOD,ZDV,None,37000,38.25962960209998,-105.67912534083952
202006070057,T,CL30,LAR UUA /OV LAR276025/TM 0057/FL310/TP CL30/TB SEV/RM OCNL LGT CHOP AT FL250...ZDV,None,SEV,ZDV,None,31000,41.355617054200685,-106.22672918019468
202006070058,F,A319,LAR UA /OV LAR140013/TM 0058/FL320/TP A319/TB MOD CHOP/RM FL320-FL280...ZDV,None,MOD CHOP,ZDV,None,32000,41.14607025989747,-105.48956895525043
202006070101,F,SR22,CYS UA /OV MBW030010/TM 0101/FL110/TP SR22/TB MOD/RM ZDV/FD,None,MOD,ZDV,None,11000,41.99434925865205,-105.8881182060689
202006070101,F,E75S,HTS UA /OV YRK180010/TM 0101/FL270/TP E75S/TB LGT-MOD CHOP DURD 240,None,LGT-MOD CHOP DURD 240,ZID,None,27000,38.473319833319835,-82.98
202006070103,F,A321,DTW UA /OV SVM270040-SVM/TM 0103/FL390/TP A321/TB CONT MOD CHOP FOR 6 MINUTES,None,CONT MOD CHOP FOR 6 MINUTES,ZOB,None,39000,42.41,-84.49300240611672
202006070110,F,SR22,CPR UA /OV CPR140030/TM 0110/FL110/TP SR22/WV 211@61/TB MOD,None,MOD,ZDV,None,11000,42.52494675360954,-106.02559034144475
202006070115,F,PA31,HNL UA /OV LIH/TM 0115/FL035/TP PA31/SK FEW035/TB SMOOTH,None,SMOOTH,None,None,3500,21.97,-159.33
202006070115,F,DH8D,RDM UA /OV SEA-RDM/TM 0115/FL230/TP DH8D/SK BKN090-TOPUNKN/TA UNKN/TB LGT BLO 230/IC NEG/RM DURGD,NEG,LGT BLO 230,ZSE,None,23000,45.849289999999996,-121.732185
202006070116,F,A20N,SOP UA /OV SDZ/TM 0116/FL390/TP A20N/TB MOD,None,MOD,ZDC,None,39000,35.22,-79.59
202006070116,F,CRJ9,RST UA /OV ODI/TM 0116/FL330/TP CRJ9/TB LGT-MOD CHOP,None,LGT-MOD CHOP,ZMP,None,33000,43.91,-91.47
202006070118,F,E75L,RNO UA /OV FMG290045 /TM 0118 /FL370 /TP E75L /TB MOD CHOP 370 /RM ZOA CWSU AWC-WEB,None,MOD CHOP 370,ZOA,None,37000,39.786535885238735,-120.57382650775106
202006070118,F,E75L,RNO UA /OV FMG290045 /TM 0118 /FL370 /TP E75L /TB MOD CHOP 370 /RM ZOA CWSU AWC-WEB:,None,MOD CHOP 370,ZOA,None,37000,39.786535885238735,-120.57382650775106
